"Collection Name","Title#1","Name#1","Name Role Term Text#1","Name URI#1","Resource Type#1","Resource Type URI#1","Genre#1","Genre URI#1","Genre#2","Genre URI#2","Place Created#1","Publisher#1","Date Issued#1","Date Created#1","Language Term#1","Language Term URI#1","Language Term Type#1","Extent#1","Form#1","Form URI#1","Form#2","Form URI#2","Abstract#1","Note#1","Note Type#1","Note#2","Subject Topic#1","Subject Topic URI#1","Subject Topic#2","Subject Topic URI#2","Subject Topic#3","Subject Topic URI#3","Subject Topic#4","Subject Topic URI#4","Subject Name#1","Subject Name URI#1","Subject Name#2","Subject Name URI#2","Subject Geographic#1","Subject Geographic URI#1","Subject Geographic#2","Subject Geographic URI#2","Subject Geographic#3","Subject Geographic URI#3","Subject Temporal#1","Subject Temporal URI#1","Identifier#1","Identifier ARK#1","Physical Location#1","Physical Location Type#1","Shelf Locator#1","Related Item#1","Related Item Identifier#1","Date Captured#1","Internet Media Type#1","Internet Media Type URI#1","Digital Origin#1","Access Condition#1","Access Condition URI#1","ln_RECORDID","ln_MEDIAID","ln_RECORD_BATCHID","lnexp_MEDIAFILENAME","lnexp_PAGEURL"
"Rare and Distinctive Collections Moving Image Film and Video","Circus People","Academy Films, Hollywood, Calif.","Producer","http://id.loc.gov/authorities/names/n50055093","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","television programs","http://vocab.getty.edu/page/aat/300263432","Hollywood (Los Angeles, Calif.)","Academy Films, Hollywood, Calif.","","1947","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, silent; 10:37","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, Academy Films. Description from Mountain Plains Film Library Catalogs (1960s-1970s): ""Presents the story of circus life - how the train arrives int he morning and is unloaded, the big tents are put up, the circus people are fed, and how they live as they travel with the circus. Shows a clown putting on his makeup and costume before the show starts, several clowns rehearsing their act outside the tent, and the opening parade as the performers go into the tent.""","00:00 Opening credits read “Academy Films presents Circus People, copyright MCMXLVII by Academy Films.” Credits continue to read, “Produced and directed by James A. Larsen, Western Electric Recording.” 00:14 A narrator begins by talking about circus travel by train; 00:51 Once the train has arrived the narrator talks about the circus people, or workers, setting up the tents and other tasks they must complete to prepare for the circus; 03:52 Scene changes to show a circus fire truck. The local fire department provides resources to the circus fire crew; 04:20 Scene changes to show meals loaded into the refrigerated wagon. Circus staff prepare food for the rest of the circus crew; 05:37 Scene changes to show women cleaning and caring for their circus costumes. “Otto” the circus clown can be seen preparing his make-up outside. Other clowns are shown juggling before the show starts; 08:44 A crowd of people stand in line to buy their tickets. Children buy balloons; 09:22 The narrator explains that the afternoon show begins with a parade of elephants, camels, horses, and other performers; 10:29 End credits appear and read “The End, an Academy Film.”","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Circus","http://id.worldcat.org/fast/861646","Circus performers","http://id.worldcat.org/fast/861671","Clowns","http://id.worldcat.org/fast/864913","","","","","","","","","","","","","","","U183049110884_narv_cuExtension_circusPeople_a.mp4","https://ark.colorado.edu/ark:/47540/p8458f55b7z6","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","26","312340","5025","U183049110884_narv_cuExtension_circusPeople_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~26~312340"
"Rare and Distinctive Collections Moving Image Film and Video","Conformity","WCAU-TV (Television station : Philadelphia, Pa.)","Producer","http://id.loc.gov/authorities/names/n50057215","Moving Image","http://purl.org/dc/dcmitype/MovingImage","television programs","http://vocab.getty.edu/page/aat/300263432","broadcasts","http://vocab.getty.edu/page/aat/300263431","Philadelphia (Pa.)","WCAU-TV","12/26/1962","1962-12-20","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, sound; 23:17","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, WCAU-TV (Philadelphia). Host, Harry Reasoner. Description from Mountain Plains Film Library Catalogs (1960s-1970s): ""Deals with the problem of conformist attitudes in American life and its inherent dangers. Dicusses the advocates of censorship (bookburning), bigots, supporters of the late Senator McCarthy, buck-passing parents, 'yes men,' and group-think educational methods. Depicts the trend toward U.S. homogenization and dehumanization as a parallel to communism and a classless society.""","00:00 A clapperboard is shown with information pertaining to the segment; 00:11 Harry Reasoner begins by talking about intellectualism in America. Scenes continue to show similar topics such as a group of men dressed the same and all reading the newspaper. Also, an aerial view of “look alike” houses is shown while Reasoner talks about a culture where families conduct their same daily routines. Reasoner describes it as a form of communism; 01:47 The scene changes to show Reasoner talk about the real dangers with conformity to American suburban neighborhoods. He talks about the need to avoid communism and compares it to Russian police brutality and a classless society; 02:25 Scene changes to show a man named Mr. Stevenson from Illinois who talks about diversity, freedom, and uniformity, as well as the “internal condition of man” or civil war of man; 04:48 Reasoner asks if man possesses diversity. The scene changes to show urban cities across America that all seem the same. Reasoner states, “like the Russians, we believe in the greatest good for the greatest number” and compares his statement to our mass production, jobs, schools, and factories; 08:29 Reasoner continues to make connections to Russian society and states “we, and the Russians, and any other technological society, believe more in the team than the man.” Scenes related to sports such as football and cheering crowds appear; 09:33 The scene changes to show a man at his factory job. Reasoner talks about jobs becoming less important as machines take over most of the work. Reasoner continues to talk about how this leads to group think in our schools and waning identity of individuals; 14:57 Scene changes to show young women dancing to the song “The Twist” by Chubby Checker. Reasoner mentions a study done by the New York Times stating that Jewish adolescents valued personal popularity and athleticism more than academic achievement. Reasoner continues to say society is becoming more suspicious of individual thinkers; 15:45 Reasoner asks a man about his need to sell his house because a Black family moved into the neighborhood. Reasoner asks the man if he is moving because everyone else in the neighborhood is moving too. Reasoner mentions that the group is not always right; 17:40 Reasoner talks about the struggle of being in the minority regarding individual thought. Reasoner talks about when it is appropriate to conform to rules and standards in specific situations or groups; 21:15 Scene changes to show a group of people discussing rules regarding curfews for children. Reasoner mentions this is a group that can only find strength in mass action and states, “here are nobodies taking refuge and being everybody so that none of them will have to be somebody”; 22:40 Reasoner talks about laws, rules, and the inability for people to know the difference between right and wrong. He questions what has happened with society when it must appoint a committee to determine what is ethical; 23:20 Film ends.","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Communism and society","http://id.worldcat.org/fast/870538","Group identity","http://id.worldcat.org/fast/948442","Thought and thinking","http://id.worldcat.org/fast/1150249","Conformity","http://id.worldcat.org/fast/875034","Reasoner, Harry, 1923-1991","http://id.loc.gov/authorities/names/n81076482","","","United States","http://id.worldcat.org/fast/1204155","","","","","","","U183050988062_narv_cuExtension_conformity_a.mp4","https://ark.colorado.edu/ark:/47540/h23q3733b4nc","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","22","312332","5025","U183050988062_narv_cuExtension_conformity_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~22~312332"
"Rare and Distinctive Collections Moving Image Film and Video","Environmental Spots","Univeristy of Colorado Environmental Board","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Film clips","http://id.loc.gov/authorities/genreForms/gf2011026255","Television public service announcements","http://id.loc.gov/authorities/genreForms/gf2011026676","","","","1975","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, sound; 04:45","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, Univeristy of Colorado Environmental Board. Series of public service announcements, including statements on air pollution, water pollution, pesticides, plastics, and trash. A- and B-image tracks and audio combined digitally from three separate reels","00:00 Images of roses, tomatoes, and labels for insecticide flash on the screen quickly. A narrator pretends to talk to a shop keeper of a hardware business. He says he is having problems with pests in his garden and asks for insect repellent; 00:33 Scene changes to read, “Environmental Board – University of Colorado”; 00:48 Water drips from a kitchen faucet. A narrator states the drips result is 4 gallons a day of water and continues to talk about water conservation; 01:18 Scene changes to read, “Environmental Board – University of Colorado”; 01:28 Cars drive down an interstate. The narrator asks if the audience “remembers when gas was only 28.9 a gallon” and continues to mention how nothing was done in the 1970s to reduce methane and fuel consumption; 02:00 Scene changes to read, “Environmental Board – University of Colorado”; 02:15 A landfill is shown. The narrator talks about recycling; 02:46 Scene changes to read, “Environmental Board – University of Colorado”; 02:59 Close-up views of various packaged products. The narrator talks about all the trash that is produced from various types of packaging; 04:00 Scene changes to read, “Environmental Board – University of Colorado”; 04:11 A river with trash is shown. The narrator asks the audience what it would be like if skies were always foggy, or trash was always laying in our streams. A screen that reads, “YOUR ENVIRONMENT IS IMPORTANT! – Environmental Board – University of Colorado” appears.","Segment sequence","Collection of origin: William Loeffler Film collection","Pollution","http://id.worldcat.org/fast/1070069","Waste products","http://id.worldcat.org/fast/1171063","Environmental protection","http://id.worldcat.org/fast/913324","","","","","","","Colorado","http://id.worldcat.org/fast/1210251","","","","","","","U183075101449_U183075101465_U183075101431_narv_loefflerWilliam_enviroSpots_a.mp4","https://ark.colorado.edu/ark:/47540/bg8z2q40n7jd","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 996","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","32","312352","5025","U183075101449_U183075101465_U183075101431_narv_loefflerWilliam_enviroSpots_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~32~312352"
"Rare and Distinctive Collections Moving Image Film and Video","Ghost Towns of Pikes Peak","Simmel Mersevey","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","television programs","http://vocab.getty.edu/page/aat/300263432","","","","1952","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, sound; 12:03","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, Simmel Mersevey. Classroom Film Distributors. Ghost Towns Series. Description from Mountain Plains Film Library Catalogs (1960s-1970s): ""Cripple Creek Basin was once the richest source of gold in the world. Some of the towns which sprung up were Cripple Creek, Victor, Elkton, and Anaconda. The social life of the inhabitants, the fabulous mines, and the more famous prospectors are portrayed.""","00:00 Title screen appears to read, “Ghost Towns of Pike’s Peak – Copyright MCMLII.” Credits appear to read “Editor…William Morrison, Narrator…Paul Masterson, Music Supervision…Jack Meakin, Production Supervision Edward Simmel, Writer and Production Associate Arthur V. Jones, Photography Jackson Winter.”; 00:21 Scene changes to show a view of old mining camps along Pike’s Peak. Narrator, Paul Masterson talks about [Womack] also known as “Crazy Bob” who searched for gold around Colorado Springs; 01:45 Masterson talks about Cripple Creek and the saying “Pikes Peak or Bust!” Masterson continues to talk about the mines that started around Cripple Creek and the lifestyle of mining families; 04:45 Masterson talks about Winfield Scott Stratton and his discovery of Independence Lode near Victor, Colorado; 06:00 Masterson talks about heavyweight champion, Jack Johnson who worked as a porter at a depot in Colorado; 06:12 Scene changes to show several abandoned houses where families lived on the outskirts of Cripple Creek. Masterson talks about other buildings and people in Cripple Creek and Victor, Colorado; 09:11 Masterson talks about Isabella Mine; 09:48 Masterson talks about the one remaining house in the town of Aultman, Colorado. Scenes change to show abandoned structures amongst various ghost towns along the Pike’s Peak region; 11:53 End credits appear and read “The End – A Simmel-Meservey Production”.","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Mines and mineral resources","http://id.worldcat.org/fast/1022541","Pikes Peak Gold Rush","local","Ghost towns","http://id.worldcat.org/fast/942431","Gold mines and mining--Social aspects","http://id.worldcat.org/fast/944493","Stratton, Winfield Scott, 1848-1902","http://id.loc.gov/authorities/names/n88181781","Johnson, Jack, 1878-1946","http://id.worldcat.org/fast/111410","Colorado--Pikes Peak Region","http://id.worldcat.org/fast/1343236","Colorado--Cripple Creek","http://id.worldcat.org/fast/1205392","","","Eighteen fifties","http://id.worldcat.org/fast/1762057","U183049111296_narv_cuExtension_ghostTownsPikesPeak_a.mp4","https://ark.colorado.edu/ark:/47540/gn6c7p13m4db","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","23","312334","5025","U183049111296_narv_cuExtension_ghostTownsPikesPeak_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~23~312334"
"Rare and Distinctive Collections Moving Image Film and Video","Ghost towns of the Rockies","Simmel Mersevey","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","television programs","http://vocab.getty.edu/page/aat/300263432","","","","1951","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, sound; 12:19","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","sound films","http://vocab.getty.edu/page/aat/300417955","Classroom Film Distributors. Ghost Towns Series. Description from Mountain Plains Film Library Catalogs (1960s-1970s): ""Concerns the towns of the early gold rush days in Colorado, and shows some of the towns still in existence, such as Central City.""","00:00 Credits appear to read “Editor…William Morrison, Narrator…Les Mitchel, Music Supervision…Jack Meakin, Production Supervision Edward Simmel, Writer and Production Associate Arthur V. Jones, Photography Jackson Winter.”; 00:14 Scene changes to show a river flowing through the Rocky Mountains in Colorado. Narrator, Les Mitchel talks about the ghost towns in Colorado and prospector, John H. Gregory’s discovery of gold. Mitchel continues to talk about the towns that quickly developed as families began to move towards Central City, Colorado in search of gold; 03:40 Mitchel talks about President Ulysses S. Grant’s visit to Teller House in Central City. The residents of the city made sure the Teller House was the most elaborately furnished hotel in the west; 05:30 Mitchel talks about Henry Teller as the owner of the hotel and one of the first United States senators from Colorado; 06:05 Mitchel mentions miners in Central City dusted the river with gold when editor, Horace Greely arrived to write an article about the town. Mitchel continues to talk about the theatre and saloons in the area; 07:20 Mitchel talks about the intricate designs of the homes in Central City. The designs could still be seen on the abandoned structures. [Cataloger’s note: video skips in the middle of topics periodically]; 08:30 Mitchel talks about “The Great Glory Hole” consisting of several small open-pit mines. Mitchel also talks about the aerial transportation system used to transport ore from the mountain; 09:39 Mitchel talks about the laws of Central City and miners’ court; 10:30 Mitchel talks about the abandonment of mining camps; 11:58 End credits appear and read “The End – A Simmel-Meservey Production”.","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Mines and mineral resources","http://id.worldcat.org/fast/1022541","Pikes Peak Gold Rush","local","Ghost towns","http://id.worldcat.org/fast/942431","Gold mines and mining--Social aspects","http://id.worldcat.org/fast/944493","John H. Gregory","local","Grant, Ulysses S. (Ulysses Simpson), 1822-1885","http://id.loc.gov/authorities/names/n80126151","Colorado--Central City","http://id.worldcat.org/fast/1217417","","","","","Eighteen fifties","http://id.worldcat.org/fast/1762057","U183049111301_narv_cuExtension_ghostTownsRockies_a.mp4","https://ark.colorado.edu/ark:/47540/fm501w7347sg","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","24","312336","5025","U183049111301_narv_cuExtension_ghostTownsRockies_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~24~312336"
"Rare and Distinctive Collections Moving Image Film and Video","Living Flowers","Progressive Pictures","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","television programs","http://vocab.getty.edu/page/aat/300263432","","","","Circa 1946","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, sound; 08:14","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, Progressive Pictures. Educational film. Description from Mountain Plains Film Library Catalogs (1960s-1970s): ""Portraits the butterfly as a living flower""","00:00 Credits appear to read “Narration by Jules M. Labert, Music by Van Hoorebeke, Edited by Datlowe. Nature works her miracles on the many-lived butterfly.”; Narrator, Jules Labert begins by introducing the topic of butterflies and their lifecycles; 00:46 Scene changes to show a caterpillar on a branch. Narrator talks about various caterpillars; 01:38 Scene changes to show butterfly eggs on the bottom of a leaf. The narrator talks about the birth of caterpillars; 03:10 The caterpillar sheds its skin and devours leaves. Labert talks about the caterpillars’ technique of burrowing itself in the ground to prepare for its cocoon; 04:58 The cocoon is shown on the screen. Other types of caterpillar cocoons are shown hanging on the branches of trees; 06:45 Scene changes to show the hanging cocoon breaking open to reveal a butterfly; 08:06 End credits appear and read “The End.”","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Butterflies--Life cycles","http://id.worldcat.org/fast/843116","Caterpillars","http://id.worldcat.org/fast/849031","","","","","","","","","","","","","","","","","U183049111602_narv_cuExtension_livingFlowers_a.mp4","https://ark.colorado.edu/ark:/47540/3h9b7g25k5bz","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","25","312338","5025","U183049111602_narv_cuExtension_livingFlowers_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~25~312338"
"Rare and Distinctive Collections Moving Image Film and Video","Marriage and Divorce","McGraw-Hill","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","television programs","http://vocab.getty.edu/page/aat/300263432","","","","1949","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, sound; 14:42","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, McGraw-Hill. Educational film. Diescripton from Mountain Plains Film Library Catalogs (1960s-1970s), ""Surveys the problems of broken homes and the increasing divorce rate.""","00:00 Opening credits read, “The Editors of Time Life Fortune present The March of Time forum edition. Marriage and Divorce”; 00:32 A narrator talks about weddings and the act of marriage as a hope for most women and a symbol for the “continuity of family and home and their place in the life of the community”; 01:00 The narrator talks about the legal aspects of marriage as a bride is shown arriving to her wedding; 02:40 The narrator talks about the steps newlyweds must take after they are married such as finding affordable living and spending paychecks wisely to keep up with duties around the house; 03:30 The narrator talks about the disagreements couples might encounter over expenses and the potential those arguments could lead to divorce. Couples are shown arguing on the screen; 04:20 The narrator talks about divorce as a “propounding disturbing experience leaving deep psychological scars.” A woman is shown crying in divorce court. The scene changes to show the impacts divorce might have on children and families; 04:50 The narrator talks about the fact that the percentage of divorce had been doubling since 1900; 06:05 The narrator talks about the cultural shift outside of rural families and the experience of modern living; 06:58 The narrator talks about the increasing economic independence of women as one modern factor disrupting marriage; 07:15 Marynia Farnham is shown dictating some of her ideas about the independence of women and the impacts that has on families; 08:00 The narrator talks about the National Council on Family Relations and divorce; 08:27 The scene changes to show the role churches are taking to deter from divorce; Screen appears to read, “Throughout the ages, men and women have tried to find ways to make lasting and happy marriages.” 09:28 The narrator talks about the ideas of love before marriage with young adults and teenagers. The narrator talks about parents finding partners for their children, as well as arranged marriage; 10:44 The narrator talks about the increasing profession of marriage counselors to help couples avoid divorce; 11:35 The narrator talks about the rewards of married life despite the disagreements. The scene changes to show babies and the narrator talks about the rewards of having children and raising a family. The narrator talks about the benefits men have while providing for a family; 14:32 End credits appear and read “The End, The March of Time.”","Segment sequence","Collection of origin: Continuing Education and Extension Center papers","Marriage","http://id.worldcat.org/fast/1010443","Divorce","http://id.worldcat.org/fast/895809","Families","http://id.worldcat.org/fast/1728849","","","Farnham, Marynia F. (Marynia Foot), 1899-","http://id.loc.gov/authorities/names/no97030187","","","","","","","","","","","U183050990051_narv_cuExtension_marriageDivorce_a.mp4","https://ark.colorado.edu/ark:/47540/zr5f2s13n72k","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 2495","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","27","312342","5025","U183050990051_narv_cuExtension_marriageDivorce_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~27~312342"
