"Collection Name","Title#1","Name#1","Name Role Term Text#1","Name URI#1","Resource Type#1","Resource Type URI#1","Genre#1","Genre URI#1","Genre#2","Genre URI#2","Place Created#1","Publisher#1","Date Issued#1","Date Created#1","Language Term#1","Language Term URI#1","Language Term Type#1","Extent#1","Form#1","Form URI#1","Form#2","Form URI#2","Abstract#1","Note#1","Note Type#1","Note#2","Subject Topic#1","Subject Topic URI#1","Subject Topic#2","Subject Topic URI#2","Subject Topic#3","Subject Topic URI#3","Subject Topic#4","Subject Topic URI#4","Subject Name#1","Subject Name URI#1","Subject Name#2","Subject Name URI#2","Subject Geographic#1","Subject Geographic URI#1","Subject Geographic#2","Subject Geographic URI#2","Subject Geographic#3","Subject Geographic URI#3","Subject Temporal#1","Subject Temporal URI#1","Identifier#1","Identifier ARK#1","Physical Location#1","Physical Location Type#1","Shelf Locator#1","Related Item#1","Related Item Identifier#1","Date Captured#1","Internet Media Type#1","Internet Media Type URI#1","Digital Origin#1","Access Condition#1","Access Condition URI#1","ln_RECORDID","ln_MEDIAID","ln_RECORD_BATCHID","lnexp_MEDIAFILENAME","lnexp_PAGEURL"
"Rare and Distinctive Collections Moving Image Film and Video","Pompeii, Vesuvius, Amalfi, Caserta","[Loeffler, William H.]","Filmmaker","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Travelogues (Motion pictures)","http://id.loc.gov/authorities/genreForms/gf2011026704","Amateur films","http://id.loc.gov/authorities/genreForms/gf2011026038","","","","[Circa 1930s]","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, silent; 14:38","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","silent films","http://vocab.getty.edu/page/aat/300252071","Travel footage, showing cityscapes, landscapes with volcano, architectural ruins, statues, and gardens. Possibly original travel footage from the family of CU Boulder media producer, William H. Loeffler","00:00 Film starts by showing architectural ruins including ancient stone archways and columns. This is possibly a Roman archeological site located around Pompeii. Mount Vesuvius might be shown in the background of some of the shots of the old city architecture; 01:27 Landscape view shows the ocean, Mount Vesuvius, and roads in the mountains. The film proceeds to show close-up shots of lava at the top of the volcano; 03:10 Scene changes to distant landscape views of Mount Vesuvius; 03:49 Close-up view of a plume of ash coming from the crater of Mount Vesuvius; 05:07 A man is shown standing and smiling next to the plume of ash; 06:22 Camera pans over the top of ancient ruins and other buildings in the area; 06:57 Men riding a tall cart pulled by donkeys travels down the middle of the city road. Camera pans across the coastline to show buildings and the ocean; 07:44 Multiple racks, possibly showing pasta noodles, are left out to dry. Different scenes continue to show various buildings and features of the city; 11:20 A waterfall and rock feature is shown. There are sculptures of Roman people in the water at the base of the waterfall. Other sculptures, fountains, and trees can be seen in a garden area; 14:36 Film ends.","Segment sequence","Collection of origin: Leroy H. Miller papers","Sculpture, Roman","http://id.worldcat.org/fast/1109838","Civilization, Ancient","http://id.worldcat.org/fast/862946","Volcanoes","http://id.worldcat.org/fast/1168844","Voyages and travels","http://id.worldcat.org/fast/1169308","","","","","Italy--Vesuvius","http://id.worldcat.org/fast/1242341","Italy--Pompeii (Extinct city)","http://id.worldcat.org/fast/1896973","","","","","U183075096408_narv_millerLeroy_pompeiiVesuviusAmalfiCaserta_a.mp4","https://ark.colorado.edu/ark:/47540/dv3r1v7066sr","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 1079","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","29","312346","5025","U183075096408_narv_millerLeroy_pompeiiVesuviusAmalfiCaserta_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~29~312346"
"Rare and Distinctive Collections Moving Image Film and Video","Rocky Flats plant operations","[U.S. Department of Energy]","Producer","local","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","Television public service announcements","http://id.loc.gov/authorities/genreForms/gf2011026676","","","","1979","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, silent; 05:58","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","silent films","http://vocab.getty.edu/page/aat/300252071","Reel contains collected clips from the Rocky Flats Nuclear Facility, likely produced by US Department of Energy. Original soundtrack, if any, not included in collection.","00:00 Aerial view of the Rocky Flats Nuclear Facility in Colorado; 01:20 A man is shown operating equipment inside the facility. He stands behind a green window while he works; 02:17 Two employees work with equipment inside the facility. Television screens show them where they are moving equipment; 03:24 Materials move along a conveyor. Employees continue to work with glove boxes to handle nuclear materials; 04:53 A man walks inside a different laboratory room where more employees are working with glove boxes. He wipes himself down with a metal bar before or after using the equipment.","Segment sequence","Collection of origin: Dark Circle collection","Radioactivity--Safety measures","http://id.worldcat.org/fast/1088032","Nuclear energy--Research--Laboratories","http://id.worldcat.org/fast/1040003","Nuclear facilities","http://id.worldcat.org/fast/1040096","","","","","","","Rocky Flats Plant (U.S.)","http://id.worldcat.org/fast/708111","Colorado","http://id.worldcat.org/fast/1210251","","","","","U183075098060_narv_darkCircle_rockyFlatsPlantOperations_a.mp4","https://ark.colorado.edu/ark:/47540/7s504d69k4ph","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 5028","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","28","312344","5025","U183075098060_narv_darkCircle_rockyFlatsPlantOperations_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~28~312344"
"Rare and Distinctive Collections Moving Image Film and Video","Scenes in Turkey, 1 of 2","Maxson, John H. (John Haviland), 1906-1966","","http://id.loc.gov/authorities/names/no2008050355","Moving image","http://id.loc.gov/vocabulary/resourceTypes/mov","Amateur films","http://id.loc.gov/authorities/genreForms/gf2011026038","Travelogues (Motion pictures)","http://id.loc.gov/authorities/genreForms/gf2011026704","","","","Circa 1936/1937","English","http://id.loc.gov/vocabulary/iso639-2/eng","eng","1 film reel (16mm); black and white, silent; 14:51","silent films","http://vocab.getty.edu/page/aat/300252071","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","Title on container: ""Turkey, No. 1 / 36 or 37."" Hand-edited travel film, featuring views of Turkish landmarks and street scenes (ca. 1935/1939), with descriptive titles (ca. 1937/1944). Images include Constantinople skyline, St. Sophia, the Hippodrome, the Mosque of Sultan Ahmed, and a ""Stamboul"" street scene. Also includes views of the Golden Horn harbor, Yilankale (Snake Castle), Anatolia, Antalya, and Nemrut Mountain, as well as a street scene in Tarsus and ""itinerant entertainers"" near the Roman Bridge in Adana.","00:00 Opening credits appear and read: ""Scenes in Turkey.""; 00:04 ""Constantinople, -- successively capital of the -- Eastern Roman Empire (330-450 A.D.), -- the Byzantine Empire (450-1453), -- and the Ottoman Empire (1453-1923), -- renamed Istanbul, -- is the commercial center -- of the Turkish Republic.""; 00:27 A ship navigates to the left, and the shore with small-medium buildings shows as background; 00:33 Camera rotates to the left showing the nearby shore with other ships from different sizes and stops around 45 degrees. A tall tower with a dome at the top stands out. The camera keeps rotating to the left slowly, showing buildings, more than three with active chimneys; 00:52 Camera keeps rotating to the left, almost completing the 360 degrees; 00:57 Hagia Sophia (Holy Wisdom) building and smoke to the left; 01:09 The camera turns to the right side filming a small sailboat, and motor boats; 01:21 A bigger ship shows up while the camera moves to the right, making a 360 rotation; 01:30 Three ships are at a distance; 01:33 Credits appear and read: ""St. Sophia, erected by -- Justinian 537 A.D.""; 01:40 One minaret shows behind the trees; 01:50 Hagia Sophia Grand Mosque appears with two other minarets; 01:59 On the street, one man holds two sorts of lamps hanging at the back of his shoulders from a stick. One little bus to the left with another man walking by in front. To the right of the sidewalk is a booth with a triangle roof, a pedestrian, and a black car behind it; 02:05 St. Sophia shows behind the trees; 02:21 ""Forum of the -- Eastern Roman Empire, -- site of the Hippodrome.""; 02:39 Two persons walking around the squared garden space with a minaret behind it; 02:45 Doves flying and on the cobblestone and shaded street with two minarets and a building as background; 2:58 Three pedestrians are filmed, one of them is jogging; 03:04 Trees move with the wind, and St. Sophia structure is on the scene; 03:08 Credits appear and read: ""Mosque of Sultan Ahmed, 1619 A.D.""; 03:14 Complete picture of the St. Sophia cathedral; 03:24 Moves to the right showing the garden and a water fountain; 03:31 Entrance with pedestrians walking in all directions; 03:40 Credits appear and read: ""A Stamboul street -- near the old bazaar.""; 03:45, A narrow street with many people walking and a man at the top of a wooden wagon full of medium-sized buckets; 3:48, a small child with a guardian to the left; 03:50, A man with an artifact sitting on the corner of the sidewalk; 04:00 Sign ""Guzel Goomlek 33 Telemak Patunas""; 04:03 A man carrying a big bag on his back; 04:07 Man carrying a wide basket on his head, a young child passing by along with other men with hats; 04:12 A man with a uniform look straight at the camera; 04:18 A horse-drawn cart, three men with big basket hanging on their backs; 04:23 Many men walking next to a rounded and tall entrance to the left; 4:30 Credits ""Golden Horn from -- the floating bridge."" 04:36 Bay view with all vessels navigating the water; 05:04 Credits ""Traffic over the Golden Horn."" 05:11 Wide street with cars, trolley, people, one man lifting a big object, buses, trucks, donkeys carrying merchandise, ; 05:46 Hills with houses; 05:59 Countryside; 6:00 Credits ""In the biblical province of Cilicia"" 6:06 mountains with snow; 6:25 flat lands; 6:43 View from the air and a line of trees with mountains at the back; 7:06 Ruins; 7:09 Car with open door and man standing, two-story house at the back; 7:15 A man coming out of a house and a group of 8 waiting outside under a shade; 7:25 Credits ""Yilankale (Snake Castle), stronghold of ancient Persians, Greeks, Crusaders, and Turks.""; 7:37 Little houses on the hills; 7:58 Lagoon with trees behind and mountains in the background; 8:07 Three persons and a donkey in front of a building; 8:15 Credits ""Street scene in Tarsus""; 8:27 A small waterfall or river with a building behind; 8:38 A dog in the middle of street, a man riding a single horse carriage; 8:41 Credits ""Street scene in Adana""; A man greeting the camera from a balcony overlooking at the street; 8:53 Itinerant entertainers near Roman Bridge, Adana.""; 8:59 A man smiling an a little bear at his side; 9:10 A man with a violin, a monkey and a big bear with the mouth tied; 9:22 Credits ""Mediterranean coast of Anatolia and ancient city of Antalya.""; 9:34 Ocean, clouds, and coastline with mountains; 10:46 Closeup to the shore showing some houses; 10:52 A view of St. Sophia from the river; 11:14 View from a tall place showing squared buildings and a few people walking in the distance; 11:41 A woman walking with a towel on her left hand; 11:47 Six girls with long dresses are walking; 11:54 Children without shoes looking at the camera; 11:59 ""Lake Van in eastern Anatolia.""; 12:12 View from the sea to the coastline; 12:33 Sea and snowed mountain at the back; 12:45 Three men at the bow of the boat, one smoking a cigarette and another looking through binoculars; 13:20 Coast view; 13:25 Credits ""Nemrut Mountain, a beheaded volcano""; 13:55 View of the coastline with only mountains; 14:03 Smoke of the vessel's stern; 14:29 Trees, water, and mountain.","Segment sequence","Collection of origin: University of Colorado Museum Collection/Maxson Films","Ayasofya Müzesi","http://id.worldcat.org/fast/1134043","Bazaars (Markets)","http://id.worldcat.org/fast/829052","","","","","","","","","Turkey (Western Asia, Asia) (nation)","http://vocab.getty.edu/page/tgn/1000144","Adana (Turkey, Asia) (province)","http://vocab.getty.edu/page/tgn/1001061","Sultan Ahmet Camii (Istanbul, Turkey, Asia) (mosque)","http://vocab.getty.edu/page/tgn/7686484","","","U183045058373_narv_cuMuseum_sceneInTurkey1of2_a.mp4","https://ark.colorado.edu/ark:/47540/6f8n7v9033q9","University of Colorado Boulder Libraries Rare and Distinctive Collections","","COU: 1111","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","38","314202","5038","U183045058373_narv_cuMuseum_sceneInTurkey1of2_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~38~314202"
"Rare and Distinctive Collections Moving Image Film and Video","Scenes in Turkey, 2 of 2","Maxson, John H. (John Haviland), 1906-1966","","http://id.loc.gov/authorities/names/no2008050355","Moving image","http://id.loc.gov/vocabulary/resourceTypes/mov","Amateur films","http://id.loc.gov/authorities/genreForms/gf2011026038","Travelogues (Motion pictures)","http://id.loc.gov/authorities/genreForms/gf2011026704","","","","Circa 1936/1937","English","http://id.loc.gov/vocabulary/iso639-2/eng","eng","1 film reel (16mm); black and white, silent; 14:51","silent films","http://vocab.getty.edu/page/aat/300252071","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","Title on container: 'Turkey, No. 2 / 4827."" Hand-edited travel film, featuring views of Turkish landmarks and Kurdish people (ca. 1935/1939), with descriptive titles (ca. 1937/1944). Images include the Fountain of Shimak in Kurdistan and the Bridge of Sekeret; Kurdish people near Lake Van plowing, threshing, and making bulgar wheat; ""Little America,"" a ""drill camp"" in Southeastern Turkey; and Kurdish villagers dancing.","00:04 Opening credits ""In Kuridistan. Fountain of Shirnak."" 00:09 One child, two women, and one men with a donkey getting water; 00:34 Two-person carrying heavy bags; 00:45 People carrying vases, and water containers; 01:15 Two girls filling jars with water; 01:50 One boy looking at girls and women with water containers; Credits ""The Bridge of Sekeret.""; 02:02 Three persons crossing a stone and fragile bridge; 02:44 Credits ""Plowing near Lake Van."" 02:50 Six mules and two men working, plowing the soul; 03:35 Mountain with snow at the back and three men working on the soil with their six mules; 04:19 Credits ""Primitive metods of threshing."" Four persons and a herd; 04:40 A man fixing the straw around cows and bulls; behind a hill; 05:16 A man fixing a pile of straw, two men and one child handling the cows; 05:42 Credits ""Making 'bulgur', a wheat staple""; 05:49 A group of men with hammers hitting on the soil, two kids looking sitting on the ground; 06:09 A child enter the scene looking at the camera; 07:14 Two women on the ground fix the mixture the men are hammering outdoor; 07:37 Stop hammering; 07:43 Credits ""Little America"", drill camp in southeastern Turkey.""; A simple power line and a two wing house; 08:08 A row of houses and hills behind. An oil well construction and smoke; 08:59 Credits ""Native women posed unwillingly.""; 09:07 A man, a woman, children, and a young girl looking at the camera; 09:16 Credits ""Our cook, Suleyman, encourages a dance.""; 09:29 A group of seven men dancing and one man playing the flute; 10:04 Men dancing around the flute man; 10:12 Kurdish villages' dance; 10:24 Two men dancing, one moves an oil lamp from the scene, one man playing an instrument; 10:35 Three men with a mustache in front of a stand, one of them is singing; 11:45 Twelve men sitting on the ground and five of them have big hammers. Two men up and one of them with an instrument; 11:51 One man dancing and many other watching; 12:27 Man with instrument playing and dancing; 13:04 One man at the back standing with a hammer; 13:24 One man dancing and squatting with other watching and one playing an instrument; 13:56 Two men dancing altogether, one musician and two men at the back surrounded by trees.","Segment sequence","Collection of origin: University of Colorado Museum Collection/Maxson Films","Threshing","http://id.worldcat.org/fast/1150347","Folk dancing","http://id.worldcat.org/fast/928643","Plowing","http://id.worldcat.org/fast/1067237","Water-supply, Rural","http://id.worldcat.org/fast/1172495","","","","","Lake Van (Turkey, Asia) (lake)","http://vocab.getty.edu/page/tgn/1119011","","","","","","","U183045058381_narv_cuMuseum_sceneInTurkey2of2_a.mp4","https://ark.colorado.edu/ark:/47540/z80d022774ts","University of Colorado Boulder Libraries Rare and Distinctive Collections","","COU: 1111","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","39","314200","5038","U183045058381_narv_cuMuseum_sceneInTurkey2of2_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~39~314200"
"Rare and Distinctive Collections Moving Image Film and Video","WIPP: Freedom and Responsibility","Westinghouse Electric Corporation. Waste Isolation Division","Producer","http://id.loc.gov/authorities/names/no94042523","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Educational films","http://id.loc.gov/authorities/genreForms/gf2011026219","Television public service announcements","http://id.loc.gov/authorities/genreForms/gf2011026676","","","","1994","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): color, sound; 07:42","color films (visual works)","http://vocab.getty.edu/page/aat/300417957","sound films","http://vocab.getty.edu/page/aat/300417955","Producer, US Department of Energy. An overview of the Waste Isolation Pilot Plant in Carslbad, New Mexico, including images inside the plant and explanation of its planned work storing radioactive waste from around the US in deep, underground salt beds","00:00 The sound of a hawk screeching can be heard as the video shows a hawk flying in Southeastern New Mexico. A narrator talks about nuclear waste left from the Cold War; 00:24 A man named George Dials, manager-D.O.E. of the Carlsbad Area Office introduces himself. He talks about nuclear waste in temporary storage because of nuclear weapons reduction. He continues to say if the radioactive waste is not properly stored, it could endanger Americans and their environment; 00:58 Aerial view of a waste isolation plant in Carlsbad, New Mexico; 01:27 A graphic titled “Geographic Profile” appears. The narrator talks about the Waste Isolation Pilot Plant (WIPP) technology and standards from the EPA. The film continues to show environmental testing; 03:06 Passageways underground to transport and isolate waste is shown; 04:00 Mine safety procedures shown; 04:35 Aerial view of the Idaho National Engineering Laboratory; 05:06 The narrator talks about state regulatory groups to ensure safety and requirements are met; 05:20 Containers with waste are transported across the country to New Mexico to dispose of the waste; 06:22 George talks about how critical WIPP is to the safety of the nation; 07:04 Hawks shown; End credits appear and read, “U. S. Department of Energy – Carlsbad Area Office – Waste Isolation Pilot Plant – Carlsbad, New Mexico.” “A Production of Westinghouse Electric Corporation Waste Isolation Division 1994.”","Segment sequence","Collection of origin: Rocky Flats Citizen Advisory Board","Radioactive waste disposal","http://id.worldcat.org/fast/1087820","Radioactivity--Safety measures","http://id.worldcat.org/fast/1088032","","","","","","","","","New Mexico--Carlsbad","http://id.worldcat.org/fast/1205134","","","","","","","U183044238768_narv_rockyFlatsCitizenAdvisoryBoard_wippFreedomResponsibility_a.mp4","https://ark.colorado.edu/ark:/47540/qh1c9r87216k","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 1373","","","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","11","312291","5025","U183044238768_narv_rockyFlatsCitizenAdvisoryBoard_wippFreedomResponsibility_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~11~312291"
"Rare and Distinctive Collections Moving Image Film and Video","World’s Fair - 1 of 3: Chicago","Holmes, Burton, 1870-1958","Filmmaker","http://id.loc.gov/authorities/names/n82247420","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Travelogues (Motion pictures)","http://id.loc.gov/authorities/genreForms/gf2011026704","Film clips","http://id.loc.gov/authorities/genreForms/gf2011026255","","Burton Holmes Films Inc.","","1933","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, silent; 19:25","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","silent films","http://vocab.getty.edu/page/aat/300252071","Possibly clips from ""A Century of Progress: Exposition... the Fair from the Air"" (Burton Holmes Films, 1933). Includes aerial shots of the fairgrounds; transportation exhibits (steamboat, steam engine, horse drawn carriage and wagon, bicycles, planes, and trucks); a military parade; and other international exhibits, including ""The Lama Temple"" and ""Picturesque Belgium""","00:00 Opening credits appear and read, “A Century of Progress, Exposition – Around the Fair with Burton Holmes -- Copyright 1933 by Burton Holmes Films Inc.”; 00:07 Scene changes to show people walking around a fountain with multiple American flags situated around it at the Chicago World’s Fair. The street is lined with banners and flags. There is an aerial tram system above the street; 00:28 A Greyhound bus for the world’s fair is shown transporting guest around the fairgrounds; 00:50 Men pull individuals riding in rickshaws. Other forms of transportation are shown such as wheelchairs, gondolas, and boats; 01:43 Words appear on the screen to read, “Federal Building and Court of States.” The outside of the Federal Building is shown via the ground and aerial views; 02:20 A sign appears and reads, “Sky-Ride, Supreme Thrill of the Fair.” A blimp and aerial cable cars are shown to be moving over the fairgrounds. The cable cars read “Henry Van Porter” on the side of each car; 02:46 “Hall of Science” is shown; 03:04 Sculptures depicting people are shown outside and inside buildings; 03:33 “Food and Agriculture” hall is shown. People walk around a food court on the inside of the building. There is a giant Coca-Cola statue in the middle that lights up. Cans of food can be seen moving on a conveyor belt; 03:43 The scene changes to read, “The Electrical Group” and an aerial view of the building is shown. A giant sign is shown and reads, “Thomas A. Edison.” A section for General Electric is shown on the inside of the building; 04:36 A building with the word “Italia” is shown on the outside. A ferry with “Show Boat” painted on the side travels through the water; 04:50 A sign reads, “Golden Pavilion of Jehol” and an exterior view is shown of a replica of the Chinese Golden Temple of Jehol; 05:13 Scene reads, “Horticulture Hall”; 05:35 Scene changes to a building of the “Social Science Hall”; 06:01 People view an exhibit titled “The American Family of 1933”; 06:14 Scene changes to read, “General Exhibits Buildings” and shows the exterior and interior of the buildings. People look at booths inside; 06:41 Scene changes to show a building with “Ukraine” on the outside. Women walk in Ukrainian dress; 07:00 Scene reads “Maya Temple” and shows the exterior of a replica of a Mayan Temple; 07:06 A wooden sign reads, “American Indian Villages – Hopi, Navajo, Sioux, Nootka, Winnebago – Indian Ceremonials in Stadium – Here Daily.” People walk around teepees and mud architecture; 08:04 Scene changes to read “Travel and Transport Building” and shows an aerial view of the building. A row of train engines shown. People walk inside exhibition halls. Chrysler Motors building shown; 09:07 Exterior view of a building with “Frigidaire” on the outside; 09:25 Scene reads, “Old Fort Dearborn” and shows a log fort and a sign that reads, “Entrance – The Famous Lincoln Village”; 09:37 Exterior view of a building is painted with “Wings of a Century – The Romance of Transportation…” There is a train engine parked by the building. A blimp with “Good Year Tires” written on it appears in the sky; 10:13 “Byrds South Pole Ship” sits in the harbor; 10:12 Scene changes to show a round building painted like earth and reads “The world a million years ago.” Animatronic apes and elephants move on the outside. There is also an exhibit showing animatronic dinosaurs; 10:49 People walk outside buildings labeled “Paris” and “Infant Incubators”; 11:20 A sign reads, “Picturesque Belgium” and shows European themed architecture; 11:48 Scene changes to read, “Old Mexico”; 12:06 An area about Hollywood appears. A man imitates Charlie Chaplin; 12:29 A building titled “Midget Village” appears; 12:47 Scene changes to read “Along the Midway.” People ride a dragon themed roller coaster. Other amusement park rides are shown; 14:30 Women stand on the decks of a building labeled “The Old Plantation Show”; 14:39 A sign appears and reads, “Oriental Village – Old Manhattan Garden.” Replicas of mosques are shown. Exterior view of the “Temple of King Tut”; 15:32 Aerial view of the buildings at night and highways in Chicago; 17:52 Fireworks and building lights.","Segment sequence","Collection of origin: Leroy H. Miller papers","Century of Progress International Exposition","http://id.worldcat.org/fast/1405740","Exhibitions","http://id.worldcat.org/fast/918097","Art deco (Architecture)","http://id.worldcat.org/fast/815527","","","","","","","Illinois--Chicago","http://id.worldcat.org/fast/1204048","Illinois--Northerly Island","http://id.worldcat.org/fast/1890957","","","","","U183075095135_narv_millerLeroy_worldsFair1of3Chicago_a.mp4","https://ark.colorado.edu/ark:/47540/k06x5m5470fq","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 1079","World’s Fair - 2 of 3: Chicago","U183075095127_narv_millerLeroy_worldsFair2of3Chicago_a.mp4","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","31","312348","5025","U183075095135_narv_millerLeroy_worldsFair1of3Chicago_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~31~312348"
"Rare and Distinctive Collections Moving Image Film and Video","World’s Fair - 2 of 3: Chicago","Holmes, Burton, 1870-1958","Filmmaker","http://id.loc.gov/authorities/names/n82247420","Moving Image","http://purl.org/dc/dcmitype/MovingImage","Travelogues (Motion pictures)","http://id.loc.gov/authorities/genreForms/gf2011026704","Film clips","http://id.loc.gov/authorities/genreForms/gf2011026255","","Burton Holmes Films Inc.","","1933","English","http://id.loc.gov/vocabulary/iso639-2/eng","ISO639-2","1 film reel (16mm): black and white, silent; 18:50","black-and-white films (visual works)","http://vocab.getty.edu/page/aat/300417958","silent films","http://vocab.getty.edu/page/aat/300252071","Possibly clips from ""A Century of Progress: Exposition... the Fair from the Air"" (Burton Holmes Films, 1933). Images include arial and street views of Chicago, a band playing in a square, a small signing reading ""Display by J.D. Long, Boulder, Colorado,"" a garden of flowers, and a shot of the Goodyear blimp in the sky.","00:00 Film continues from the end of “World’s Fair - 1 of 3: Chicago.” Buildings at the “A Century of Progress” exposition are filmed at night; 00:18 Exterior view of the Illinois State Capitol building. Aerial views also show the city; 02:50 Street scenes of tall buildings and cars driving through down-town Chicago; 04:54 Exterior view of an unknow building appears. Possibly the Palace of Fine Arts or the Museum of Science and Industry. Scene changes to views of the city skyline along Lake Michigan. Boats travel in the water; 05:45 Exterior views of exhibition buildings are shown. A parade with floats and a marching band travel down the road of the fair; 06:55 A building labeled “Sweden” is shown; 07:25 Aerial view of the world’s fair; 08:16 Aerial view of the Field Museum. Aerial views of exposition architecture and the city continue; 10:27 Views of the fair from the ground; 11:02 A sign in a garden reads, “Display by J. D. Long – Boulder Colo.”; 11:32 People walk by a building with a sign that reads, “Spanish Village”; 12:20 Exterior view of the Ford building; 13:00 Exterior view of the Chrysler Motors building; 13:30 Exterior view of a General Motors (GM) building with “Automobile,” “Buick,” “Frigidaire,” and “Body By Fisher” signs shown; 14:22 Close-up of a Good Year Tires blimp; 14:56 Aerial views of the world’s fair continue.","Segment sequence","Collection of origin: Leroy H. Miller papers","Century of Progress International Exposition","http://id.worldcat.org/fast/1405740","Exhibitions","http://id.worldcat.org/fast/918097","Airships","http://id.worldcat.org/fast/803860","Cities and towns","http://id.worldcat.org/fast/861748","","","","","Illinois--Chicago","http://id.worldcat.org/fast/1204048","Illinois--Chicago--Navy Pier","http://id.worldcat.org/fast/1319678","Illinois--Northerly Island","http://id.worldcat.org/fast/1890957","","","U183075095127_narv_millerLeroy_worldsFair2of3Chicago_a.mp4","https://ark.colorado.edu/ark:/47540/tt451n4118f4","University of Colorado Boulder Libraries Rare and Distinctive Collections","current","COU: 1079","World’s Fair - 1 of 3: Chicago","U183075095127_narv_millerLeroy_worldsFair1of3Chicago_a.mp4","2022","video/mp4","https://www.iana.org/assignments/media-types/video/mp4","reformatted digital","This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).","http://rightsstatements.org/vocab/InC/1.0/","30","312350","5025","U183075095127_narv_millerLeroy_worldsFair2of3Chicago_a.mp4","https://cudl.colorado.edu//luna/servlet/detail/CUB~33~33~30~312350"
